comp,var,ind,R2,RMSE,slope,reMSE,dNRMSE,sNRMSE,iNRMSE,f_SB,f_SDSD,f_LSC,alg
som,carbon_02,1,0.9896367070503002,3.1127433622850496,0.9949087525073531,2.4709806747019173e-06,0.013981493737245344,0.10180026006695582,inf,9.886477517594631e-05,7.795681052017991e-07,0.9999003556567189,Pipeline
som,carbon_02,2,0.989223664423117,89.32042404424033,0.9926797082685991,2.569464849042183e-06,0.01523813024936569,0.10380913050826944,inf,3.588108315747479e-05,0.0003471572026257327,0.9996169617142169,Pipeline
som,carbon_02,3,0.9894970838914777,133.93929398053046,0.990244290703345,2.504271842756856e-06,0.015117614287661682,0.10248373582438464,inf,0.0003478016366033051,0.00194200824290117,0.9977101901204956,Pipeline
som,carbon_03,1,0.9681147740534828,5.088214723009006,0.9856729179536737,7.602581293876291e-06,0.02597688075394141,0.178564346795538,inf,0.0005041292014746536,8.091179266966213e-05,0.9994149590058558,Pipeline
som,carbon_03,2,0.9750215222718945,118.82533312217768,1.0062663458026708,5.955764837411884e-06,0.02501689949848202,0.15804580895457318,inf,0.0037325858782710324,0.013756887000908878,0.98251052712082,Pipeline
som,carbon_03,3,0.9761748677465822,178.348159471736,1.0057769203560025,5.680765916408611e-06,0.024621470248590533,0.15435391881457924,inf,0.0029219265619224396,0.012856316936776921,0.9842217565013006,Pipeline
som,carbon_04,1,0.9820160793961339,2.3576399666428083,0.9951812628967631,4.288011588904649e-06,0.01151783955209519,0.1341041408900788,inf,0.00016221142905944072,0.0009637160252159076,0.9988740725457247,Pipeline
som,carbon_04,2,0.9862185381788748,57.02107077442345,1.005104331278938,3.2859947117608973e-06,0.010155366173100464,0.11739447099895806,inf,0.0003221488000206783,0.010313041637353408,0.9893648095626258,Pipeline
som,carbon_04,3,0.9871364920214568,85.16654078980498,0.9985711998925128,3.0671215971729215e-06,0.00979084408829855,0.11341740597696295,inf,0.00019242075261186322,0.0019351497193704206,0.9978724295280177,Pipeline
som,carbon_05,1,0.9584626208279889,6.000154325349102,0.967799550420849,9.90400075632119e-06,0.022207665443469103,0.20380721079493502,inf,0.0003293589812921051,0.003186526765660157,0.9964841142530477,Pipeline
som,carbon_05,2,0.9701310889288979,142.32578149151226,0.9829763573885483,7.121819521006705e-06,0.01962235421023975,0.1728262453191127,inf,6.605998912344684e-05,0.00014657318415402799,0.9997873668267226,Pipeline
som,carbon_05,3,0.9768329497014461,191.7240179445418,0.9769574083747297,5.523855579054355e-06,0.017330876672460634,0.15220726099156362,inf,0.00023575066988555874,0.005736616865701157,0.9940276324644132,Pipeline
som,carbon_06,1,0.978356469439891,5.966884570673744,0.9878299638038646,5.160593838843357e-06,0.022756689118474102,0.14711740400139287,inf,0.0015016670974491424,8.614417947599135e-05,0.9984121887230749,Pipeline
som,carbon_06,2,0.9688035603223645,189.8832293510957,0.9722733020962037,7.438349946980335e-06,0.026523089583699255,0.17662513886090941,inf,0.0001743252139135405,0.004775506032996672,0.9950501687530898,Pipeline
som,carbon_06,3,0.9720441183879251,276.76761580275274,0.9799863132181003,6.6656846952968245e-06,0.025023401370628938,0.16720012443797666,inf,0.00043369506017339036,0.0013137010939756055,0.998252603845851,Pipeline
som,carbon_07,1,0.9710345680401903,5.7488953462029855,0.9480542059024434,6.906397701432938e-06,0.03268683190489924,0.1701923381348577,inf,0.009212679091437989,0.05072516666852581,0.9400621542400361,Pipeline
som,carbon_07,2,0.9749129832348034,141.7185150912469,0.9472165160240343,5.981644436146078e-06,0.02939642546509682,0.15838881515181763,inf,0.009453604856109899,0.06768702169252237,0.9228593734513677,Pipeline
som,carbon_07,3,0.9763554631958566,215.53021944150765,0.9592236557558805,5.6377054850127205e-06,0.028912801433751485,0.1537678015845429,inf,0.005579703855742375,0.036690359815284276,0.9577299363289733,Pipeline
som,carbon_08,1,0.9827257045037272,5.396066652250284,0.9778114475361672,4.118811515563382e-06,0.030402518653568907,0.13143171419513944,inf,0.001340837800641156,0.010795964113760236,0.9878631980855986,Pipeline
som,carbon_08,2,0.9842191834988232,125.51413123125917,0.9788249340050047,3.762712565850456e-06,0.02889092630084702,0.12562171986235823,inf,0.0008707048053856992,0.011346219841976386,0.9877830753526379,Pipeline
som,carbon_08,3,0.9836984586664553,199.9238419937522,0.978066197793872,3.886872039471777e-06,0.02971783122988717,0.12767748953337324,inf,0.000860965226032793,0.011829184437623298,0.987309850336344,Pipeline
som,carbon_09,1,0.9910639880901897,1.4053811965884995,0.9726213155068442,2.1306656914187773e-06,0.018380504191488404,0.0945304813793432,inf,0.0024900985742737397,0.06018445142129069,0.9373254500044356,Pipeline
som,carbon_09,2,0.9929617348167249,30.955936467293295,0.9892478291314447,1.678174817185284e-06,0.01623961173790136,0.08389436919886269,inf,1.2940071457167533e-05,0.007487551747426043,0.9924995081811169,Pipeline
som,carbon_09,3,0.9912881064017138,54.01847303137134,0.985054693320858,2.077227848899909e-06,0.018177981603489025,0.09333752513478286,inf,0.00011885226613212474,0.013010842130259305,0.9868703056036086,Pipeline
som,carbon_10,1,0.981103305754059,4.417393439648869,0.993719891334505,4.5056495579258364e-06,0.021824817272356276,0.1374652474116311,inf,0.000451593548943636,0.0005280906560723002,0.9990203157949841,Pipeline
som,carbon_10,2,0.9732717870440404,135.01954809962098,0.9939368256070503,6.372964462555947e-06,0.025616535544559747,0.16348765383343064,inf,0.0015140010843627996,0.001968934952655754,0.9965170639629813,Pipeline
som,carbon_10,3,0.9735695811657148,207.92658711827968,0.9908792985956165,6.30195966482718e-06,0.026020260965744505,0.1625743486355864,inf,0.000669835620045593,0.0006289999101043311,0.9987011644698501,Pipeline
som,carbon_11,1,0.9799422733128165,8.035073307676992,0.9983899013448873,4.782481327416209e-06,0.028068261453626522,0.1416253038379215,inf,0.003821452105232985,0.003472442041939008,0.992706105852828,Pipeline
som,carbon_11,2,0.9836488349903569,206.3096560310443,0.9913060854872056,3.898704103396055e-06,0.027002619155060314,0.12787167399249552,inf,0.0005175899205940556,1.67092384194818e-05,0.9994657008409865,Pipeline
som,carbon_11,3,0.9852916532262711,298.21205835299907,0.9925381961103704,3.506997323254395e-06,0.025961428681161008,0.12127797315971657,inf,0.0010017380787017195,8.992129849363318e-07,0.9989973627083134,Pipeline
som,carbon_12,1,0.9873842885603343,3.5214872196896674,0.9854580506866835,3.0080380161339147e-06,0.021313056154661086,0.1123196841148765,inf,1.1967255070361676e-08,0.005418987748284415,0.9945810002844605,Pipeline
som,carbon_12,2,0.9864818139646494,92.2375691450067,0.978223468969963,3.2232203231641965e-06,0.02141998291369248,0.11626773428320791,inf,0.00043098868673866137,0.016944928598702932,0.9826240827145583,Pipeline
som,carbon_12,3,0.9852065121648848,148.95588398103644,0.9872132016351847,3.5272980055115045e-06,0.022545361913606125,0.12162848282830487,inf,0.00019129938225579828,0.001975580484445426,0.9978331201332987,Pipeline
som,carbon_13,1,0.9545021040447824,2.699763322796534,1.0374059983586235,1.084832998455355e-05,0.02086754673858737,0.21330235806295622,inf,0.0030260244765963553,0.07491433281224782,0.9220596427111559,Pipeline
som,carbon_13,2,0.9690634044587756,63.42748006256963,1.0050816149553747,7.376393786653425e-06,0.017822638761948215,0.17588801989113545,inf,0.001200587626411046,0.013353027578103253,0.9854463847954856,Pipeline
som,carbon_13,3,0.9693794620754678,96.93141572148892,1.0018916741057857,7.301034316769715e-06,0.017918966829602746,0.17498725074853938,inf,0.0009982258824819742,0.00948419547760637,0.9895175786399115,Pipeline
som,carbon_14,1,0.9033647228132914,1.7379334566694435,0.9378826007041895,2.30413154951618e-05,0.022745345619702408,0.3108621514219906,inf,0.00015943956405413965,0.0020005607493496953,0.9978399996865963,Pipeline
som,carbon_14,2,0.9263902362401832,38.55336108652955,0.9550618562789593,1.755120738193055e-05,0.020323649345206335,0.2713111935763372,inf,0.000488802797723331,0.0009100706690642295,0.9986011265332124,Pipeline
som,carbon_14,3,0.9186971289844994,62.30590171499129,0.9467915198179826,1.938552003230819e-05,0.021171648776209633,0.28513658308870254,inf,0.00011823036907707299,0.0019656629780904337,0.9979161066528325,Pipeline
som,carbon_15,1,0.9769976891170095,5.286484038992262,0.9571194271612083,5.4845757947044655e-06,0.03549979580151964,0.15166512744527177,0.13169453921475083,0.003791081169461471,0.04433069397327967,0.9518782248572589,Pipeline
som,carbon_15,2,0.9783891925315166,132.40048925756207,0.9617354757092883,5.1527914803251e-06,0.03511663592936138,0.14700614772343187,0.13680619975212527,0.002547316410688692,0.03595536211064863,0.9614973214786627,Pipeline
som,carbon_15,3,0.9788133589184026,205.43265486167613,0.9673562506949026,5.051655002765239e-06,0.03475622913447264,0.14555631584234816,0.13569188037638225,0.0018027553329459489,0.023511006746421644,0.9746862379206325,Pipeline
biomass,biomass_01,2,0.9950457349606749,9.351612195818708,0.9974017009166667,1.1812744490522246e-06,0.020413608897749357,0.07038654018578432,inf,3.326978181107612e-05,2.9677655869622172e-06,0.9999637624526021,Pipeline
biomass,biomass_01,3,0.8688277302748739,13.254966518698712,0.8733707223046375,3.127617303889509e-05,0.06886299900562116,0.3621771247954873,inf,3.801635240518911e-05,0.030288822294741308,0.9696731613528535,Pipeline
biomass,biomass_01,4,0.9939685968193392,5.208933468390774,0.989653296036557,1.4381028089319781e-06,0.01018100210899061,0.07766210904077171,inf,0.00038458567562143977,0.008979408630096717,0.9906360056942819,Pipeline
biomass,biomass_01,5,0.9943356944717164,3.371078154725443,0.993910876038813,1.350573564206861e-06,0.016791501463771105,0.07526158069216707,inf,7.578948236194724e-05,0.0018791283843286573,0.9980450821333093,Pipeline
biomass,biomass_01,6,0.8551352564487186,8.719077087381205,0.7960929387161916,3.454094982147864e-05,0.045121013458641765,0.3806110134392874,inf,0.007370161024447045,0.1393988445922597,0.8532309943832933,Pipeline
biomass,biomass_01,7,0.9922924729807624,7.004451436078203,0.9968124316603257,1.837750839112452e-06,0.01924740301253771,0.08779252257019171,inf,7.4362503121235055e-06,5.753887558879155e-05,0.9999350248740991,Pipeline
biomass,biomass_01,8,0.8453542728417645,0.9766332315441373,1.0752145108527624,3.6873087066818217e-05,0.008962590670862115,0.3932502093556157,inf,0.0005412433859084806,0.13105407424113513,0.8684046823729563,Pipeline
biomass,biomass_01,9,1.0,0.0,1.0,,,,,,,,NoneType
biomass,biomass_01,10,0.8025176663123051,4.792177933579982,0.8071680766825154,4.708687021642701e-05,0.04935390902309986,0.44438984426705225,inf,0.0031187438179824385,0.04996332720448936,0.9469179289775282,Pipeline
biomass,biomass_01,11,0.9377727553722189,5.857500724671654,0.9470685601210569,1.483720663514094e-05,0.07364433771378696,0.24945389278939126,inf,3.3358466872482536e-05,0.007822005231693786,0.9921446363014338,Pipeline
biomass,biomass_01,12,0.948434807229476,2.617250615262539,0.946900034039577,1.2294991123157842e-05,0.02450439758776439,0.22707970576545142,inf,0.0002865764205027998,0.01488928556251647,0.9848241380169809,Pipeline
biomass,biomass_01,13,0.8424779539829087,2.628624597048018,0.90455276902202,3.755890462973088e-05,0.01780393648842999,0.3968904710585672,inf,4.348376672220479e-05,0.0017984272812896348,0.9981580889519881,Pipeline
biomass,biomass_01,14,0.3453203571855419,3.5928468126898223,0.44620351099206385,0.0001560991041522313,0.04504157995252382,0.8091227612757276,inf,0.0009430160743541563,0.10386464025376166,0.8951923436718842,Pipeline
biomass,biomass_01,15,0.9695530640433825,0.3645007190005631,0.9987039082365387,7.259641382121499e-06,0.005713374459294557,0.1744905039153064,171.9219628056694,0.0009698058897946195,0.006270377641099298,0.9927598164691062,Pipeline
biomass,biomass_02,2,0.9928024764028713,17.406497744834763,0.988414875773138,1.716147734174691e-06,0.019651027080580096,0.08483822014356887,inf,0.0021218580052012066,0.008950303814452776,0.9889278381803461,Pipeline
biomass,biomass_02,3,0.9778044553851121,18.514492512967557,0.9778573069450248,5.292213785142565e-06,0.023834713584381554,0.14898169221380161,inf,6.143841686617781e-06,0.005557785378683816,0.9944360707796296,Pipeline
biomass,biomass_02,4,0.9821947716519386,6.101101526596454,0.9740151537431488,4.245404947081888e-06,0.01650491859717282,0.13343623326541199,inf,0.0014014368561923018,0.016699252264925652,0.981899310878882,Pipeline
biomass,biomass_02,5,0.9831832404313806,13.793464182452157,0.9923025322620742,4.009718542827696e-06,0.014339865988887736,0.12967944929178007,inf,0.00019096529354847407,2.989630265569958e-05,0.9997791384037958,Pipeline
biomass,biomass_02,6,0.9812970246674251,15.38082964870788,0.9844863653117434,4.459460022073195e-06,0.018317000530161092,0.13675882177239967,inf,2.672285964032889e-05,0.0020430424208775985,0.9979302347194822,Pipeline
biomass,biomass_02,7,0.9764560948960356,5.194283429532174,1.0044741009866742,5.613711278961479e-06,0.01718951507023134,0.1534402330028355,inf,0.0018005057746761943,0.011003255029419054,0.9871962391959048,Pipeline
biomass,biomass_02,8,0.9750213242051612,4.91901985517423,0.9620355178431726,5.955812063623952e-06,0.01942348669965377,0.15804643556511755,inf,0.00047558957666341564,0.026677821690147676,0.972846588733189,Pipeline
biomass,biomass_02,9,0.9699462526217443,0.5443042782030811,0.9882762237677711,7.1658911250013605e-06,0.019532071945549727,0.1733601666423279,inf,2.4775222074312968e-05,0.00036175573399794674,0.9996134690439277,Pipeline
biomass,biomass_02,10,0.8183873842844208,4.02725265254994,0.8341910841057598,4.3302960351831e-05,0.028002193304431492,0.4261603169179167,inf,0.002203067124235418,0.03372823125474405,0.9640687016210205,Pipeline
biomass,biomass_02,11,0.9560387088833294,15.358228060295824,0.9620025467784887,1.0481948287236667e-05,0.034033180408844614,0.20966948065150204,inf,2.7804102088426515e-05,0.00593138324451751,0.9940408126533941,Pipeline
biomass,biomass_02,12,0.9620652217578067,3.030512329203231,0.9689344571573985,9.045011502668867e-06,0.013749074753516334,0.19476852477285242,inf,0.00010281696788769833,0.0039070052805152905,0.9959901777515969,Pipeline
biomass,biomass_02,13,0.8454726426035659,6.509096228240647,0.8659853659031854,3.6844863470775886e-05,0.012229246856795701,0.39309967870304097,inf,2.8383291572053325e-05,0.022117842753819512,0.9778537739546085,Pipeline
biomass,biomass_02,14,0.5685057263498954,1.7201234076956953,0.5932484764205238,0.00010288370854795056,0.03499512264924322,0.6568822372770515,inf,0.0008715099919990966,0.10624764199622867,0.8928808480117721,Pipeline
biomass,biomass_02,15,0.932185350348743,0.11470565617336806,0.9844667903037031,1.6169444361291622e-05,0.008121461285517986,0.2604124606297807,249.22831499002731,0.00025118277859258393,0.004884478827614856,0.9948643383937926,Pipeline
biomass,biomass_03,2,0.9927924994781778,4.3959882555141245,0.9888245408695003,1.7185265908016689e-06,0.019666749654029154,0.08489699948656726,inf,0.002017533896150812,0.00803058469399826,0.989951881409851,Pipeline
biomass,biomass_03,3,0.9771430984620152,4.742519919796946,0.9785597002410004,5.449904992366424e-06,0.024202615757819245,0.15118499111348582,inf,7.443353970187069e-05,0.004430640402857888,0.9954949260574403,Pipeline
biomass,biomass_03,4,0.9839926511159068,1.4670028195388118,0.9790174930224032,3.81672600955966e-06,0.015829417655833865,0.12652015208690356,inf,0.0008376825751640896,0.010673225868798611,0.9884890915560374,Pipeline
biomass,biomass_03,5,0.9837046439776328,3.4050570557272,0.9965391474034444,3.885397239477156e-06,0.014140395215748839,0.12765326483238568,inf,0.00022095684303598088,0.001340702526562507,0.9984383406304016,Pipeline
biomass,biomass_03,6,0.9816016128463713,3.898753634259961,0.9923614834152494,4.386835277450816e-06,0.018555772761410853,0.13564065450162324,inf,0.0010262465201330828,0.00013058800360692788,0.99884316547626,Pipeline
biomass,biomass_03,7,0.9803296256647586,1.1992469839887514,1.001787902887501,4.690122635966012e-06,0.015837425688107056,0.1402511117076847,inf,0.001033129062713477,0.0067775207689819315,0.9921893501683046,Pipeline
biomass,biomass_03,8,0.976848837332882,1.1994617975661659,0.9708416221329531,5.520067397977599e-06,0.01891118444377023,0.15215506126027506,inf,0.0002599812507981013,0.01359852843421845,0.9861414903149834,Pipeline
biomass,biomass_03,9,0.9733556430856778,0.13285860886348322,0.9815558748475706,6.352970175088754e-06,0.018907882497612247,0.16323099250547438,inf,0.0005733092772439836,0.0009926485012212347,0.9984340422215348,Pipeline
biomass,biomass_03,10,1.0,0.0,1.0,,,,,,,,NoneType
biomass,biomass_03,11,1.0,0.0,1.0,,,,,,,,NoneType
biomass,biomass_03,12,1.0,0.0,1.0,,,,,,,,NoneType
biomass,biomass_03,13,1.0,0.0,1.0,,,,,,,,NoneType
biomass,biomass_03,14,1.0,0.0,1.0,,,,,,,,NoneType
biomass,biomass_03,15,1.0,0.0,1.0,,,,,,,,NoneType
biomass,biomass_04,2,0.990355699545429,300.04843947767836,0.9881456839259471,2.2995470802505946e-06,0.022829637071956715,0.09820539931475762,inf,0.0013547018407743523,0.00517353172694728,0.9934717664322784,Pipeline
biomass,biomass_04,3,0.9737933352619693,302.647237946616,0.9919999474070041,6.248608664289621e-06,0.024949771830899237,0.16188472669782863,inf,0.0010434450080284827,0.0009834556416438425,0.9979730993503277,Pipeline
biomass,biomass_04,4,0.9735647064906555,132.5932745098322,0.9698213260410935,6.303121962170829e-06,0.01806753861334069,0.16258934008521117,inf,0.0007026011248401282,0.011083102353806674,0.9882142965213532,Pipeline
biomass,biomass_04,5,0.9672371197108592,367.4945241807656,0.990384912919036,7.811845562503747e-06,0.01898724484059137,0.1810051940943704,inf,0.00027157157151101865,0.0013862261693763484,0.9983422022591127,Pipeline
biomass,biomass_04,6,0.9524241959033121,422.5113954741343,0.9768974634057159,1.134377780083164e-05,0.026196020507344944,0.2181187843737625,inf,1.5241459662622629e-05,9.856014465860369e-06,0.9999749025258716,Pipeline
biomass,biomass_04,7,0.93351753448743,279.2401041734582,0.9310953969737402,1.585180388950167e-05,0.024778350834569085,0.25784193901025876,inf,1.6581219139233116e-05,0.019845919844548563,0.9801374989363123,Pipeline
biomass,biomass_04,8,0.9315274526926564,255.23562852698734,0.9193018755623337,1.6326310755208315e-05,0.02853402524262269,0.261672595636883,inf,0.00038963005563140836,0.033101832078674495,0.9665085378656941,Pipeline
biomass,biomass_04,9,0.8719721936337455,33.41955179323451,0.8986185613493766,3.052642021131486e-05,0.04133207085872899,0.35780973486792456,inf,5.5931694663779275e-05,0.011336334886542588,0.9886077334187937,Pipeline
biomass,biomass_04,10,1.0,0.0,1.0,,,,,,,,NoneType
biomass,biomass_04,11,1.0,0.0,1.0,,,,,,,,NoneType
biomass,biomass_04,12,1.0,0.0,1.0,,,,,,,,NoneType
biomass,biomass_04,13,1.0,0.0,1.0,,,,,,,,NoneType
biomass,biomass_04,14,1.0,0.0,1.0,,,,,,,,NoneType
biomass,biomass_04,15,1.0,0.0,1.0,,,,,,,,NoneType
biomass,biomass_05,2,0.990299643346261,76.23943964144429,0.9899554318043554,2.3129128883497874e-06,0.022983567591394895,0.09849038863634871,inf,0.0012006182546531088,0.0028023466721267963,0.9959970350732201,Pipeline
biomass,biomass_05,3,0.9744364855248178,75.84117755398164,0.9906146067600117,6.095258577773534e-06,0.0247549870530362,0.15988594208116674,inf,0.0007402994754193312,0.00044721609536880856,0.9988124844292119,Pipeline
biomass,biomass_05,4,0.9841450995393844,29.189541633673105,0.973164281573597,3.780376838487265e-06,0.015175643048923864,0.12591624383142783,inf,0.0013828153499613812,0.02301330697834653,0.9756038776716922,Pipeline
biomass,biomass_05,5,0.9677532985770159,94.36002119071341,0.9925949398132053,7.688770010248954e-06,0.019426845971464976,0.1795736657279795,inf,0.0009382666120244304,0.0023287002575575685,0.9967330331304181,Pipeline
biomass,biomass_05,6,0.9792152052352969,80.19297789146952,1.0001400117554873,4.955840430305921e-06,0.0198339397845721,0.14416932671238716,inf,0.0014424054820117286,0.0052667241968266465,0.9932908703211616,Pipeline
biomass,biomass_05,7,0.9799030930293526,46.917803181673214,0.9883931533934902,4.791823312028466e-06,0.015416536606616448,0.1417635600944311,inf,1.273879587369598e-06,0.00012103460493312367,0.9998776915154796,Pipeline
biomass,biomass_05,8,0.9730832225416131,50.10140394009604,0.9696555679098691,6.417925001999749e-06,0.020318269454331416,0.1640633336805849,inf,0.0002165676293609689,0.010779835164492201,0.9890035972061468,Pipeline
biomass,biomass_05,9,0.9767237427039314,4.728688305706964,0.9906143037989974,5.549894443507068e-06,0.01732172085441314,0.15256558358970954,inf,4.064394482933709e-05,0.0002173860185591726,0.9997419700366115,Pipeline
biomass,biomass_05,10,1.0,0.0,1.0,,,,,,,,NoneType
biomass,biomass_05,11,1.0,0.0,1.0,,,,,,,,NoneType
biomass,biomass_05,12,1.0,0.0,1.0,,,,,,,,NoneType
biomass,biomass_05,13,1.0,0.0,1.0,,,,,,,,NoneType
biomass,biomass_05,14,1.0,0.0,1.0,,,,,,,,NoneType
biomass,biomass_05,15,1.0,0.0,1.0,,,,,,,,NoneType
